Flight Data Point,Flight Details,Flight Count,"Time Lapse, min",Time Interval,Employee #,Flt #,Date,Dept,Dept Time,Arvl,Arrv Time,Equipment,Time Image Captured,Avion,Bacardi,Bailey's,Bombay,Canadian Club,Courvoisier,Dewars,Finlandia,Grey Goose,JD - Single Barrel,JD - Honey,JD,Macallan,Woodford,Totals
1,DL  1148   ATL to CVG,1,14:04.2,11-15 min,2000035,DL  1148,3-Aug-17,ATL,7:49 AM,CVG,9:09 AM,DL  M88,8:03 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1148   ATL to CVG,1,10:58.8,6-10 min,2000035,DL  1148,3-Aug-17,ATL,7:49 AM,CVG,9:09 AM,DL  M88,8:58 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2011   ATL to CVG,2,16:13.8,16-20 min,2000060,DL  2011,3-Aug-17,ATL,9:01 AM,CVG,10:23 AM,DL  M88,9:17 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2011   ATL to CVG,2,12:27.6,11-15 min,2000060,DL  2011,3-Aug-17,ATL,9:01 AM,CVG,10:23 AM,DL  M88,10:10 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2011   ATL to CVG,2,16:13.8,16-20 min,2000085,DL  2011,3-Aug-17,ATL,9:01 AM,CVG,10:23 AM,DL  M88,9:17 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2011   ATL to CVG,2,12:27.6,11-15 min,2000085,DL  2011,3-Aug-17,ATL,9:01 AM,CVG,10:23 AM,DL  M88,10:10 AM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  2825   ATL to CVG,3,18:09.0,16-20 min,2000110,DL  2825,3-Aug-17,ATL,10:05 AM,CVG,11:33 AM,DL  73A,10:23 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2825   ATL to CVG,3,13:51.6,11-15 min,2000110,DL  2825,3-Aug-17,ATL,10:05 AM,CVG,11:33 AM,DL  73A,11:19 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2825   ATL to CVG,3,18:09.0,16-20 min,2000135,DL  2825,3-Aug-17,ATL,10:05 AM,CVG,11:33 AM,DL  73A,10:23 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2825   ATL to CVG,3,13:51.6,11-15 min,2000135,DL  2825,3-Aug-17,ATL,10:05 AM,CVG,11:33 AM,DL  73A,11:19 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1694   ATL to CVG,4,22:10.2,21-25 min,2000160,DL  1694,3-Aug-17,ATL,12:19 PM,CVG,1:45 PM,DL  73A,12:41 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1694   ATL to CVG,4,16:30.0,16-20 min,2000160,DL  1694,3-Aug-17,ATL,12:19 PM,CVG,1:45 PM,DL  73A,1:28 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  1694   ATL to CVG,4,22:10.2,21-25 min,2000185,DL  1694,3-Aug-17,ATL,12:19 PM,CVG,1:45 PM,DL  73A,12:41 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1694   ATL to CVG,4,16:30.0,16-20 min,2000185,DL  1694,3-Aug-17,ATL,12:19 PM,CVG,1:45 PM,DL  73A,1:28 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0462   ATL to DTW,5,13:21.0,11-15 min,2000210,DL  0462,3-Aug-17,ATL,7:25 AM,DTW,9:17 AM,DL  321,7:38 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0462   ATL to DTW,5,11:08.4,11-15 min,2000210,DL  0462,3-Aug-17,ATL,7:25 AM,DTW,9:17 AM,DL  321,9:05 AM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0462   ATL to DTW,5,13:21.0,11-15 min,2000235,DL  0462,3-Aug-17,ATL,7:25 AM,DTW,9:17 AM,DL  321,7:38 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0462   ATL to DTW,5,11:08.4,11-15 min,2000235,DL  0462,3-Aug-17,ATL,7:25 AM,DTW,9:17 AM,DL  321,9:05 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0462   ATL to DTW,5,13:21.0,11-15 min,2000260,DL  0462,3-Aug-17,ATL,7:25 AM,DTW,9:17 AM,DL  321,7:38 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0462   ATL to DTW,5,11:08.4,11-15 min,2000260,DL  0462,3-Aug-17,ATL,7:25 AM,DTW,9:17 AM,DL  321,9:05 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  0095   ATL to DTW,6,16:39.0,16-20 min,2000285,DL  0095,3-Aug-17,ATL,9:15 AM,DTW,11:07 AM,DL  75H,9:31 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0095   ATL to DTW,6,13:20.4,11-15 min,2000285,DL  0095,3-Aug-17,ATL,9:15 AM,DTW,11:07 AM,DL  75H,10:53 AM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0095   ATL to DTW,6,16:39.0,16-20 min,2000310,DL  0095,3-Aug-17,ATL,9:15 AM,DTW,11:07 AM,DL  75H,9:31 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0095   ATL to DTW,6,13:20.4,11-15 min,2000310,DL  0095,3-Aug-17,ATL,9:15 AM,DTW,11:07 AM,DL  75H,10:53 AM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0095   ATL to DTW,6,16:39.0,16-20 min,2000335,DL  0095,3-Aug-17,ATL,9:15 AM,DTW,11:07 AM,DL  75H,9:31 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0095   ATL to DTW,6,13:20.4,11-15 min,2000335,DL  0095,3-Aug-17,ATL,9:15 AM,DTW,11:07 AM,DL  75H,10:53 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2798   ATL to DTW,7,19:35.4,16-20 min,2000360,DL  2798,3-Aug-17,ATL,10:53 AM,DTW,12:52 PM,DL  M90,11:12 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2798   ATL to DTW,7,15:26.4,11-15 min,2000360,DL  2798,3-Aug-17,ATL,10:53 AM,DTW,12:52 PM,DL  M90,12:36 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  2798   ATL to DTW,7,19:35.4,16-20 min,2000385,DL  2798,3-Aug-17,ATL,10:53 AM,DTW,12:52 PM,DL  M90,11:12 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2798   ATL to DTW,7,15:26.4,11-15 min,2000385,DL  2798,3-Aug-17,ATL,10:53 AM,DTW,12:52 PM,DL  M90,12:36 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2798   ATL to DTW,7,19:35.4,16-20 min,2000410,DL  2798,3-Aug-17,ATL,10:53 AM,DTW,12:52 PM,DL  M90,11:12 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2798   ATL to DTW,7,15:26.4,11-15 min,2000410,DL  2798,3-Aug-17,ATL,10:53 AM,DTW,12:52 PM,DL  M90,12:36 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2350   ATL to JFK,8,14:42.0,11-15 min,2000435,DL  2350,3-Aug-17,ATL,8:10 AM,JFK,10:30 AM,DL  M88,8:24 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2350   ATL to JFK,8,12:36.0,11-15 min,2000435,DL  2350,3-Aug-17,ATL,8:10 AM,JFK,10:30 AM,DL  M88,10:17 AM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  2350   ATL to JFK,8,14:42.0,11-15 min,2000460,DL  2350,3-Aug-17,ATL,8:10 AM,JFK,10:30 AM,DL  M88,8:24 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2350   ATL to JFK,8,12:36.0,11-15 min,2000460,DL  2350,3-Aug-17,ATL,8:10 AM,JFK,10:30 AM,DL  M88,10:17 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2350   ATL to JFK,8,14:42.0,11-15 min,2000485,DL  2350,3-Aug-17,ATL,8:10 AM,JFK,10:30 AM,DL  M88,8:24 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2350   ATL to JFK,8,12:36.0,11-15 min,2000485,DL  2350,3-Aug-17,ATL,8:10 AM,JFK,10:30 AM,DL  M88,10:17 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0843   ATL to JFK,9,18:54.0,16-20 min,2000510,DL  0843,3-Aug-17,ATL,10:30 AM,JFK,12:50 PM,DL  M88,10:48 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0843   ATL to JFK,9,15:24.0,11-15 min,2000510,DL  0843,3-Aug-17,ATL,10:30 AM,JFK,12:50 PM,DL  M88,12:34 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0843   ATL to JFK,9,18:54.0,16-20 min,2000535,DL  0843,3-Aug-17,ATL,10:30 AM,JFK,12:50 PM,DL  M88,10:48 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0843   ATL to JFK,9,15:24.0,11-15 min,2000535,DL  0843,3-Aug-17,ATL,10:30 AM,JFK,12:50 PM,DL  M88,12:34 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  0843   ATL to JFK,9,18:54.0,16-20 min,2000560,DL  0843,3-Aug-17,ATL,10:30 AM,JFK,12:50 PM,DL  M88,10:48 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0843   ATL to JFK,9,15:24.0,11-15 min,2000560,DL  0843,3-Aug-17,ATL,10:30 AM,JFK,12:50 PM,DL  M88,12:34 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0202   ATL to JFK,10,21:45.0,21-25 min,2000585,DL  0202,3-Aug-17,ATL,12:05 PM,JFK,2:29 PM,DL  73E,12:26 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0202   ATL to JFK,10,17:22.8,16-20 min,2000585,DL  0202,3-Aug-17,ATL,12:05 PM,JFK,2:29 PM,DL  73E,2:11 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0202   ATL to JFK,10,21:45.0,21-25 min,2000610,DL  0202,3-Aug-17,ATL,12:05 PM,JFK,2:29 PM,DL  73E,12:26 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0202   ATL to JFK,10,17:22.8,16-20 min,2000610,DL  0202,3-Aug-17,ATL,12:05 PM,JFK,2:29 PM,DL  73E,2:11 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  0202   ATL to JFK,10,21:45.0,21-25 min,2000635,DL  0202,3-Aug-17,ATL,12:05 PM,JFK,2:29 PM,DL  73E,12:26 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0202   ATL to JFK,10,17:22.8,16-20 min,2000635,DL  0202,3-Aug-17,ATL,12:05 PM,JFK,2:29 PM,DL  73E,2:11 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0413   ATL to JFK,11,25:03.0,21-25 min,2000660,DL  0413,3-Aug-17,ATL,1:55 PM,JFK,4:29 PM,DL  738,2:20 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0413   ATL to JFK,11,19:46.8,16-20 min,2000660,DL  0413,3-Aug-17,ATL,1:55 PM,JFK,4:29 PM,DL  738,4:09 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0413   ATL to JFK,11,25:03.0,21-25 min,2000685,DL  0413,3-Aug-17,ATL,1:55 PM,JFK,4:29 PM,DL  738,2:20 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0413   ATL to JFK,11,19:46.8,16-20 min,2000685,DL  0413,3-Aug-17,ATL,1:55 PM,JFK,4:29 PM,DL  738,4:09 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
